example_id                                                  | status | run_time        |
./spec/validrb/rails/model_advanced_spec.rb[1:8:2]          | passed | 0.00051 seconds |
./spec/validrb/rails/model_advanced_spec.rb[1:9:1]          | passed | 0.00061 seconds |
./spec/validrb/rails/model_advanced_spec.rb[1:9:2]          | passed | 0.00032 seconds |
./spec/validrb/rails/model_advanced_spec.rb[1:9:3]          | passed | 0.00046 seconds |
./spec/validrb/rails/model_advanced_spec.rb[1:10:1]         | passed | 0.0004 seconds  |
./spec/validrb/rails/model_advanced_spec.rb[1:10:2]         | passed | 0.00033 seconds |
./spec/validrb/rails/model_advanced_spec.rb[1:11:1]         | passed | 0.00033 seconds |
./spec/validrb/rails/model_advanced_spec.rb[1:11:2]         | passed | 0.00045 seconds |
./spec/validrb/rails/model_spec.rb[1:1:1:1]                 | passed | 0.00033 seconds |
./spec/validrb/rails/model_spec.rb[1:1:1:2]                 | passed | 0.00031 seconds |
./spec/validrb/rails/model_spec.rb[1:1:1:3]                 | passed | 0.00061 seconds |
./spec/validrb/rails/model_spec.rb[1:1:1:4]                 | passed | 0.00036 seconds |
./spec/validrb/rails/model_spec.rb[1:1:2:1]                 | passed | 0.00031 seconds |
./spec/validrb/rails/model_spec.rb[1:1:2:2]                 | passed | 0.0004 seconds  |
./spec/validrb/rails/model_spec.rb[1:1:3:1]                 | passed | 0.00042 seconds |
./spec/validrb/rails/model_spec.rb[1:1:4:1]                 | passed | 0.00075 seconds |
./spec/validrb/rails/model_spec.rb[1:1:5:1]                 | passed | 0.00038 seconds |
./spec/validrb/rails/model_spec.rb[1:1:5:2]                 | passed | 0.00038 seconds |
./spec/validrb/rails/model_spec.rb[1:2:1]                   | passed | 0.00048 seconds |
./spec/validrb/rails/model_spec.rb[1:2:2]                   | passed | 0.00031 seconds |
./spec/validrb/rails/model_spec.rb[1:2:3]                   | passed | 0.00033 seconds |
./spec/validrb/rails/model_spec.rb[1:2:4]                   | passed | 0.00027 seconds |
./spec/validrb/rails/model_spec.rb[1:2:5]                   | passed | 0.0005 seconds  |
./spec/validrb/rails/model_spec.rb[1:3:1]                   | passed | 0.00086 seconds |
./spec/validrb/rails/model_spec.rb[1:3:2]                   | passed | 0.00047 seconds |
./spec/validrb/rails/model_spec.rb[1:4:1]                   | passed | 0.00095 seconds |
./spec/validrb/rails/model_spec.rb[1:4:2]                   | passed | 0.00045 seconds |
./spec/validrb/rails/model_spec.rb[1:5:1]                   | passed | 0.00177 seconds |
./spec/validrb/rails/model_spec.rb[1:5:2]                   | passed | 0.00205 seconds |
./spec/validrb/rails/model_spec.rb[1:5:3]                   | passed | 0.00181 seconds |
./spec/validrb/rails/security_spec.rb[1:1:1]                | passed | 0.0008 seconds  |
./spec/validrb/rails/security_spec.rb[1:1:2]                | passed | 0.00013 seconds |
./spec/validrb/rails/security_spec.rb[1:2:1:1]              | passed | 0.00006 seconds |
./spec/validrb/rails/security_spec.rb[1:2:1:2]              | passed | 0.00005 seconds |
./spec/validrb/rails/security_spec.rb[1:2:1:3]              | passed | 0.00005 seconds |
./spec/validrb/rails/security_spec.rb[1:2:1:4]              | passed | 0.00004 seconds |
./spec/validrb/rails/security_spec.rb[1:2:2:1]              | passed | 0.00005 seconds |
./spec/validrb/rails/security_spec.rb[1:2:2:2]              | passed | 0.00005 seconds |
./spec/validrb/rails/security_spec.rb[1:2:2:3]              | passed | 0.00005 seconds |
./spec/validrb/rails/security_spec.rb[1:2:2:4]              | passed | 0.00005 seconds |
./spec/validrb/rails/security_spec.rb[1:2:2:5]              | passed | 0.00007 seconds |
./spec/validrb/rails/security_spec.rb[1:2:3:1]              | passed | 0.00012 seconds |
./spec/validrb/rails/security_spec.rb[1:2:3:2]              | passed | 0.00026 seconds |
./spec/validrb/rails/security_spec.rb[1:2:3:3]              | passed | 0.00006 seconds |
./spec/validrb/rails/security_spec.rb[1:3:1]                | passed | 0.0001 seconds  |
./spec/validrb/rails/security_spec.rb[1:3:2]                | passed | 0.00007 seconds |
./spec/validrb/rails/security_spec.rb[1:4:1]                | passed | 0.00009 seconds |
./spec/validrb/rails/security_spec.rb[1:4:2]                | passed | 0.00007 seconds |
./spec/validrb/rails/security_spec.rb[1:5:1]                | passed | 0.00009 seconds |
./spec/validrb/rails/security_spec.rb[1:5:2]                | passed | 0.00006 seconds |
./spec/validrb/rails/security_spec.rb[1:6:1]                | passed | 0.00008 seconds |
./spec/validrb/rails/security_spec.rb[1:6:2]                | passed | 0.00007 seconds |
./spec/validrb/rails/security_spec.rb[1:7:1]                | passed | 0.00006 seconds |
./spec/validrb/rails/security_spec.rb[1:7:2]                | passed | 0.00006 seconds |
./spec/validrb/rails/security_spec.rb[1:8:1:1]              | passed | 0.0001 seconds  |
./spec/validrb/rails/security_spec.rb[1:8:2:1]              | passed | 0.00011 seconds |
./spec/validrb/rails/security_spec.rb[1:8:3:1]              | passed | 0.00052 seconds |
./spec/validrb/rails/security_spec.rb[1:8:3:2]              | passed | 0.00058 seconds |
./spec/validrb/result_spec.rb[1:1:1]                        | passed | 0.00003 seconds |
./spec/validrb/result_spec.rb[1:1:2]                        | passed | 0.00004 seconds |
./spec/validrb/result_spec.rb[1:2:1]                        | passed | 0.00003 seconds |
./spec/validrb/result_spec.rb[1:3:1]                        | passed | 0.00004 seconds |
./spec/validrb/result_spec.rb[1:4:1]                        | passed | 0.0004 seconds  |
./spec/validrb/result_spec.rb[1:5:1]                        | passed | 0.00005 seconds |
./spec/validrb/result_spec.rb[1:5:2]                        | passed | 0.00004 seconds |
./spec/validrb/result_spec.rb[1:6:1]                        | passed | 0.00006 seconds |
./spec/validrb/result_spec.rb[1:7:1]                        | passed | 0.00006 seconds |
./spec/validrb/result_spec.rb[1:8:1]                        | passed | 0.00004 seconds |
./spec/validrb/result_spec.rb[1:8:2]                        | passed | 0.00029 seconds |
./spec/validrb/result_spec.rb[2:1:1]                        | passed | 0.00009 seconds |
./spec/validrb/result_spec.rb[2:1:2]                        | passed | 0.00004 seconds |
./spec/validrb/result_spec.rb[2:1:3]                        | passed | 0.00005 seconds |
./spec/validrb/result_spec.rb[2:2:1]                        | passed | 0.00004 seconds |
./spec/validrb/result_spec.rb[2:3:1]                        | passed | 0.00003 seconds |
./spec/validrb/result_spec.rb[2:4:1]                        | passed | 0.00006 seconds |
./spec/validrb/result_spec.rb[2:5:1]                        | passed | 0.00004 seconds |
./spec/validrb/result_spec.rb[2:5:2]                        | passed | 0.00004 seconds |
./spec/validrb/result_spec.rb[2:6:1]                        | passed | 0.00004 seconds |
./spec/validrb/result_spec.rb[2:7:1]                        | passed | 0.00005 seconds |
./spec/validrb/result_spec.rb[2:8:1]                        | passed | 0.00005 seconds |
./spec/validrb/schema_spec.rb[1:1:1]                        | passed | 0.00003 seconds |
./spec/validrb/schema_spec.rb[1:1:2]                        | passed | 0.00004 seconds |
./spec/validrb/schema_spec.rb[1:1:3]                        | passed | 0.00006 seconds |
./spec/validrb/schema_spec.rb[1:2:1]                        | passed | 0.00005 seconds |
./spec/validrb/schema_spec.rb[1:2:2]                        | passed | 0.00008 seconds |
./spec/validrb/schema_spec.rb[1:2:3]                        | passed | 0.00008 seconds |
./spec/validrb/schema_spec.rb[1:3:1:1]                      | passed | 0.00006 seconds |
./spec/validrb/schema_spec.rb[1:3:1:2]                      | passed | 0.00006 seconds |
./spec/validrb/schema_spec.rb[1:3:2:1]                      | passed | 0.00007 seconds |
./spec/validrb/schema_spec.rb[1:3:2:2]                      | passed | 0.00005 seconds |
./spec/validrb/schema_spec.rb[1:3:3:1]                      | passed | 0.00006 seconds |
./spec/validrb/schema_spec.rb[1:3:4:1]                      | passed | 0.00005 seconds |
./spec/validrb/schema_spec.rb[1:3:5:1]                      | passed | 0.00006 seconds |
./spec/validrb/schema_spec.rb[1:3:6:1]                      | passed | 0.00006 seconds |
./spec/validrb/schema_spec.rb[1:4:1:1]                      | passed | 0.00003 seconds |
./spec/validrb/schema_spec.rb[1:4:1:2]                      | passed | 0.00003 seconds |
./spec/validrb/schema_spec.rb[1:4:2:1]                      | passed | 0.00003 seconds |
./spec/validrb/schema_spec.rb[1:4:3:1]                      | passed | 0.00004 seconds |
./spec/validrb/schema_spec.rb[1:5:1]                        | passed | 0.00004 seconds |
./spec/validrb/schema_spec.rb[1:5:2]                        | passed | 0.00004 seconds |
./spec/validrb/schema_spec.rb[1:6:1]                        | passed | 0.00005 seconds |
./spec/validrb/schema_spec.rb[1:6:2]                        | passed | 0.00004 seconds |
./spec/validrb/schema_spec.rb[1:6:3]                        | passed | 0.00004 seconds |
./spec/validrb/serializer_spec.rb[1:1:1]                    | passed | 0.00008 seconds |
./spec/validrb/serializer_spec.rb[1:1:2]                    | passed | 0.00007 seconds |
./spec/validrb/serializer_spec.rb[1:1:3]                    | passed | 0.00008 seconds |
./spec/validrb/serializer_spec.rb[1:1:4]                    | passed | 0.00008 seconds |
./spec/validrb/serializer_spec.rb[1:1:5]                    | passed | 0.00009 seconds |
./spec/validrb/serializer_spec.rb[1:1:6]                    | passed | 0.00014 seconds |
./spec/validrb/serializer_spec.rb[1:1:7]                    | passed | 0.00011 seconds |
./spec/validrb/serializer_spec.rb[1:1:8]                    | passed | 0.00008 seconds |
./spec/validrb/serializer_spec.rb[1:1:9]                    | passed | 0.0001 seconds  |
./spec/validrb/serializer_spec.rb[2:1:1]                    | passed | 0.00006 seconds |
./spec/validrb/serializer_spec.rb[2:1:2]                    | passed | 0.00003 seconds |
./spec/validrb/serializer_spec.rb[2:2:1]                    | passed | 0.00003 seconds |
./spec/validrb/serializer_spec.rb[3:1:1]                    | passed | 0.00004 seconds |
./spec/validrb/serializer_spec.rb[3:1:2]                    | passed | 0.00004 seconds |
./spec/validrb/serializer_spec.rb[4:1:1]                    | passed | 0.0001 seconds  |
./spec/validrb/serializer_spec.rb[4:1:2]                    | passed | 0.00009 seconds |
./spec/validrb/serializer_spec.rb[4:2:1]                    | passed | 0.00015 seconds |
./spec/validrb/serializer_spec.rb[4:2:2]                    | passed | 0.00006 seconds |
./spec/validrb/types/array_spec.rb[1:1:1:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/array_spec.rb[1:1:1:2]                 | passed | 0.00005 seconds |
./spec/validrb/types/array_spec.rb[1:1:2:1]                 | passed | 0.00033 seconds |
./spec/validrb/types/array_spec.rb[1:1:2:2]                 | passed | 0.00004 seconds |
./spec/validrb/types/array_spec.rb[1:1:3:1]                 | passed | 0.00004 seconds |
./spec/validrb/types/array_spec.rb[1:1:3:2]                 | passed | 0.00006 seconds |
./spec/validrb/types/array_spec.rb[1:1:4:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/array_spec.rb[1:2:1:1]                 | passed | 0.00005 seconds |
./spec/validrb/types/array_spec.rb[1:2:1:2]                 | passed | 0.00037 seconds |
./spec/validrb/types/array_spec.rb[1:2:1:3]                 | passed | 0.00042 seconds |
./spec/validrb/types/array_spec.rb[1:2:1:4]                 | passed | 0.00004 seconds |
./spec/validrb/types/array_spec.rb[1:2:2:1]                 | passed | 0.00004 seconds |
./spec/validrb/types/array_spec.rb[1:3:1]                   | passed | 0.00035 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:1:1]               | passed | 0.00022 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:1:2]               | passed | 0.00039 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:1:3]               | passed | 0.00043 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:1:4]               | passed | 0.00004 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:1:5]               | passed | 0.00004 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:1:6]               | passed | 0.00003 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:1:7]               | passed | 0.00005 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:1:8]               | passed | 0.00004 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:2:1]               | passed | 0.00003 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:2:2]               | passed | 0.00003 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:2:3]               | passed | 0.00003 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:2:4]               | passed | 0.00004 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:2:5]               | passed | 0.00003 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:2:6]               | passed | 0.00006 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:2:7]               | passed | 0.00012 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:2:8]               | passed | 0.00032 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:3:1]               | passed | 0.00005 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:3:2]               | passed | 0.00003 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:3:3]               | passed | 0.00046 seconds |
./spec/validrb/types/boolean_spec.rb[1:1:3:4]               | passed | 0.00003 seconds |
./spec/validrb/types/boolean_spec.rb[1:2:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/boolean_spec.rb[1:2:2]                 | passed | 0.00003 seconds |
./spec/validrb/types/boolean_spec.rb[1:2:3]                 | passed | 0.00003 seconds |
./spec/validrb/types/boolean_spec.rb[1:3:1]                 | passed | 0.0001 seconds  |
./spec/validrb/types/boolean_spec.rb[1:3:2]                 | passed | 0.00006 seconds |
./spec/validrb/types/boolean_spec.rb[1:4:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/boolean_spec.rb[1:5:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/boolean_spec.rb[1:5:2]                 | passed | 0.00003 seconds |
./spec/validrb/types/date_spec.rb[1:1:1]                    | passed | 0.00006 seconds |
./spec/validrb/types/date_spec.rb[1:1:2]                    | passed | 0.00003 seconds |
./spec/validrb/types/date_spec.rb[1:1:3]                    | passed | 0.00003 seconds |
./spec/validrb/types/date_spec.rb[1:1:4]                    | passed | 0.00003 seconds |
./spec/validrb/types/date_spec.rb[1:1:5]                    | passed | 0.00003 seconds |
./spec/validrb/types/date_spec.rb[1:1:6]                    | passed | 0.00004 seconds |
./spec/validrb/types/date_spec.rb[1:1:7]                    | passed | 0.00004 seconds |
./spec/validrb/types/date_spec.rb[1:1:8]                    | passed | 0.00003 seconds |
./spec/validrb/types/date_spec.rb[1:1:9]                    | passed | 0.00004 seconds |
./spec/validrb/types/date_spec.rb[1:1:10]                   | passed | 0.00004 seconds |
./spec/validrb/types/date_spec.rb[1:1:11]                   | passed | 0.00002 seconds |
./spec/validrb/types/date_spec.rb[1:1:12]                   | passed | 0.00003 seconds |
./spec/validrb/types/date_spec.rb[1:2:1]                    | passed | 0.00003 seconds |
./spec/validrb/types/date_spec.rb[1:2:2]                    | passed | 0.00003 seconds |
./spec/validrb/types/date_spec.rb[1:2:3]                    | passed | 0.00003 seconds |
./spec/validrb/types/date_spec.rb[1:2:4]                    | passed | 0.00022 seconds |
./spec/validrb/types/date_spec.rb[1:3:1]                    | passed | 0.00097 seconds |
./spec/validrb/types/date_spec.rb[1:3:2]                    | passed | 0.00017 seconds |
./spec/validrb/types/date_spec.rb[1:4:1]                    | passed | 0.00005 seconds |
./spec/validrb/types/date_spec.rb[1:5:1]                    | passed | 0.00003 seconds |
./spec/validrb/types/datetime_spec.rb[1:1:1]                | passed | 0.00003 seconds |
./spec/validrb/types/datetime_spec.rb[1:1:2]                | passed | 0.00003 seconds |
./spec/validrb/types/datetime_spec.rb[1:1:3]                | passed | 0.00004 seconds |
./spec/validrb/types/datetime_spec.rb[1:1:4]                | passed | 0.00006 seconds |
./spec/validrb/types/datetime_spec.rb[1:1:5]                | passed | 0.00004 seconds |
./spec/validrb/types/datetime_spec.rb[1:1:6]                | passed | 0.00004 seconds |
./spec/validrb/types/datetime_spec.rb[1:1:7]                | passed | 0.00005 seconds |
./spec/validrb/types/datetime_spec.rb[1:1:8]                | passed | 0.00004 seconds |
./spec/validrb/types/datetime_spec.rb[1:1:9]                | passed | 0.00003 seconds |
./spec/validrb/types/datetime_spec.rb[1:1:10]               | passed | 0.00017 seconds |
./spec/validrb/types/datetime_spec.rb[1:1:11]               | passed | 0.00003 seconds |
./spec/validrb/types/datetime_spec.rb[1:1:12]               | passed | 0.00003 seconds |
./spec/validrb/types/datetime_spec.rb[1:2:1]                | passed | 0.00003 seconds |
./spec/validrb/types/datetime_spec.rb[1:2:2]                | passed | 0.00003 seconds |
./spec/validrb/types/datetime_spec.rb[1:2:3]                | passed | 0.00003 seconds |
./spec/validrb/types/datetime_spec.rb[1:3:1]                | passed | 0.00006 seconds |
./spec/validrb/types/datetime_spec.rb[1:3:2]                | passed | 0.00021 seconds |
./spec/validrb/types/datetime_spec.rb[1:4:1]                | passed | 0.00003 seconds |
./spec/validrb/types/datetime_spec.rb[1:5:1]                | passed | 0.00003 seconds |
./spec/validrb/types/datetime_spec.rb[1:5:2]                | passed | 0.00002 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:2]                 | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:3]                 | passed | 0.00038 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:4]                 | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:5]                 | passed | 0.00004 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:6]                 | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:7]                 | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:8]                 | passed | 0.00004 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:9]                 | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:10]                | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:11]                | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:12]                | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:13]                | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:1:14]                | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:2:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:2:2]                 | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:2:3]                 | passed | 0.00004 seconds |
./spec/validrb/types/decimal_spec.rb[1:2:4]                 | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:2:5]                 | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:3:1]                 | passed | 0.00016 seconds |
./spec/validrb/types/decimal_spec.rb[1:3:2]                 | passed | 0.00004 seconds |
./spec/validrb/types/decimal_spec.rb[1:4:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:5:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/decimal_spec.rb[1:5:2]                 | passed | 0.0006 seconds  |
./spec/validrb/types/decimal_spec.rb[1:6:1]                 | passed | 0.00004 seconds |
./spec/validrb/types/decimal_spec.rb[1:6:2]                 | passed | 0.00003 seconds |
./spec/validrb/types/discriminated_union_spec.rb[1:1:1]     | passed | 0.00006 seconds |
./spec/validrb/types/discriminated_union_spec.rb[1:1:2]     | passed | 0.00008 seconds |
./spec/validrb/types/discriminated_union_spec.rb[1:1:3]     | passed | 0.00005 seconds |
./spec/validrb/types/discriminated_union_spec.rb[1:1:4]     | passed | 0.00008 seconds |
./spec/validrb/types/discriminated_union_spec.rb[1:1:5]     | passed | 0.00006 seconds |
./spec/validrb/types/discriminated_union_spec.rb[1:1:6]     | passed | 0.00005 seconds |
./spec/validrb/types/discriminated_union_spec.rb[1:2:1]     | passed | 0.00006 seconds |
./spec/validrb/types/discriminated_union_spec.rb[1:3:1]     | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:1:1]                   | passed | 0.00002 seconds |
./spec/validrb/types/float_spec.rb[1:1:2]                   | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:1:3]                   | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:1:4]                   | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:1:5]                   | passed | 0.00002 seconds |
./spec/validrb/types/float_spec.rb[1:1:6]                   | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:1:7]                   | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:1:8]                   | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:1:9]                   | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:1:10]                  | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:1:11]                  | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:2:1]                   | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:2:2]                   | passed | 0.00004 seconds |
./spec/validrb/types/float_spec.rb[1:2:3]                   | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:2:4]                   | passed | 0.00003 seconds |
./spec/validrb/types/float_spec.rb[1:3:1]                   | passed | 0.00005 seconds |
./spec/validrb/types/float_spec.rb[1:3:2]                   | passed | 0.00004 seconds |
./spec/validrb/types/float_spec.rb[1:4:1]                   | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:1:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:1:2]                 | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:1:3]                 | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:1:4]                 | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:1:5]                 | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:1:6]                 | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:1:7]                 | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:1:8]                 | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:1:9]                 | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:1:10]                | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:1:11]                | passed | 0.00004 seconds |
./spec/validrb/types/integer_spec.rb[1:1:12]                | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:2:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:2:2]                 | passed | 0.00003 seconds |
./spec/validrb/types/integer_spec.rb[1:3:1]                 | passed | 0.00004 seconds |
./spec/validrb/types/integer_spec.rb[1:3:2]                 | passed | 0.00006 seconds |
./spec/validrb/types/integer_spec.rb[1:4:1]                 | passed | 0.00015 seconds |
./spec/validrb/types/literal_spec.rb[1:1:1:1]               | passed | 0.00003 seconds |
./spec/validrb/types/literal_spec.rb[1:1:1:2]               | passed | 0.00003 seconds |
./spec/validrb/types/literal_spec.rb[1:1:2:1]               | passed | 0.00005 seconds |
./spec/validrb/types/literal_spec.rb[1:1:2:2]               | passed | 0.00004 seconds |
./spec/validrb/types/literal_spec.rb[1:1:3:1]               | passed | 0.00004 seconds |
./spec/validrb/types/literal_spec.rb[1:2:1:1]               | passed | 0.00003 seconds |
./spec/validrb/types/literal_spec.rb[1:2:1:2]               | passed | 0.00003 seconds |
./spec/validrb/types/literal_spec.rb[1:2:2:1]               | passed | 0.00004 seconds |
./spec/validrb/types/literal_spec.rb[1:3:1]                 | passed | 0.00004 seconds |
./spec/validrb/types/literal_spec.rb[1:3:2]                 | passed | 0.00003 seconds |
./spec/validrb/types/literal_spec.rb[1:4:1]                 | passed | 0.00004 seconds |
./spec/validrb/types/literal_spec.rb[1:5:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/object_spec.rb[1:1:1:1]                | passed | 0.00003 seconds |
./spec/validrb/types/object_spec.rb[1:1:1:2]                | passed | 0.00004 seconds |
./spec/validrb/types/object_spec.rb[1:1:2:1]                | passed | 0.00003 seconds |
./spec/validrb/types/object_spec.rb[1:1:2:2]                | passed | 0.00003 seconds |
./spec/validrb/types/object_spec.rb[1:1:3:1]                | passed | 0.00004 seconds |
./spec/validrb/types/object_spec.rb[1:1:3:2]                | passed | 0.00004 seconds |
./spec/validrb/types/object_spec.rb[1:1:4:1]                | passed | 0.00004 seconds |
./spec/validrb/types/object_spec.rb[1:2:1:1]                | passed | 0.00007 seconds |
./spec/validrb/types/object_spec.rb[1:2:1:2]                | passed | 0.00022 seconds |
./spec/validrb/types/object_spec.rb[1:2:1:3]                | passed | 0.00009 seconds |
./spec/validrb/types/object_spec.rb[1:2:1:4]                | passed | 0.00004 seconds |
./spec/validrb/types/object_spec.rb[1:3:1]                  | passed | 0.00003 seconds |
./spec/validrb/types/object_spec.rb[1:3:2]                  | passed | 0.00003 seconds |
./spec/validrb/types/string_spec.rb[1:1:1]                  | passed | 0.00003 seconds |
./spec/validrb/types/string_spec.rb[1:1:2]                  | passed | 0.00042 seconds |
./spec/validrb/types/string_spec.rb[1:1:3]                  | passed | 0.00003 seconds |
./spec/validrb/types/string_spec.rb[1:1:4]                  | passed | 0.00005 seconds |
./spec/validrb/types/string_spec.rb[1:1:5]                  | passed | 0.00005 seconds |
./spec/validrb/types/string_spec.rb[1:1:6]                  | passed | 0.00003 seconds |
./spec/validrb/types/string_spec.rb[1:1:7]                  | passed | 0.00003 seconds |
./spec/validrb/types/string_spec.rb[1:2:1]                  | passed | 0.00003 seconds |
./spec/validrb/types/string_spec.rb[1:2:2]                  | passed | 0.00003 seconds |
./spec/validrb/types/string_spec.rb[1:3:1]                  | passed | 0.00006 seconds |
./spec/validrb/types/string_spec.rb[1:3:2]                  | passed | 0.00009 seconds |
./spec/validrb/types/string_spec.rb[1:3:3]                  | passed | 0.00006 seconds |
./spec/validrb/types/string_spec.rb[1:4:1]                  | passed | 0.00003 seconds |
./spec/validrb/types/time_spec.rb[1:1:1]                    | passed | 0.00004 seconds |
./spec/validrb/types/time_spec.rb[1:1:2]                    | passed | 0.00006 seconds |
./spec/validrb/types/time_spec.rb[1:1:3]                    | passed | 0.00004 seconds |
./spec/validrb/types/time_spec.rb[1:1:4]                    | passed | 0.00005 seconds |
./spec/validrb/types/time_spec.rb[1:1:5]                    | passed | 0.00006 seconds |
./spec/validrb/types/time_spec.rb[1:1:6]                    | passed | 0.00004 seconds |
./spec/validrb/types/time_spec.rb[1:1:7]                    | passed | 0.00005 seconds |
./spec/validrb/types/time_spec.rb[1:1:8]                    | passed | 0.00004 seconds |
./spec/validrb/types/time_spec.rb[1:1:9]                    | passed | 0.00008 seconds |
./spec/validrb/types/time_spec.rb[1:1:10]                   | passed | 0.00003 seconds |
./spec/validrb/types/time_spec.rb[1:1:11]                   | passed | 0.00003 seconds |
./spec/validrb/types/time_spec.rb[1:2:1]                    | passed | 0.00005 seconds |
./spec/validrb/types/time_spec.rb[1:2:2]                    | passed | 0.00003 seconds |
./spec/validrb/types/time_spec.rb[1:2:3]                    | passed | 0.00005 seconds |
./spec/validrb/types/time_spec.rb[1:3:1]                    | passed | 0.00005 seconds |
./spec/validrb/types/time_spec.rb[1:3:2]                    | passed | 0.00007 seconds |
./spec/validrb/types/time_spec.rb[1:4:1]                    | passed | 0.00004 seconds |
./spec/validrb/types/time_spec.rb[1:5:1]                    | passed | 0.00003 seconds |
./spec/validrb/types/union_spec.rb[1:1:1:1]                 | passed | 0.00003 seconds |
./spec/validrb/types/union_spec.rb[1:1:1:2]                 | passed | 0.00003 seconds |
./spec/validrb/types/union_spec.rb[1:1:1:3]                 | passed | 0.00004 seconds |
./spec/validrb/types/union_spec.rb[1:1:2:1]                 | passed | 0.00004 seconds |
./spec/validrb/types/union_spec.rb[1:1:2:2]                 | passed | 0.00003 seconds |
./spec/validrb/types/union_spec.rb[1:1:3:1]                 | passed | 0.00005 seconds |
